daten,anda,tanda,dasu,tokuten
38,63,40,221,33
38,56,37,231,15
35,55,30,200,23
34,61,29,227,34
30,64,43,225,26
27,55,34,215,22
26,61,41,228,29
26,54,38,225,21
26,30,19,145,17
25,58,38,233,31
24,67,47,195,24
24,41,24,160,15
24,59,41,243,22
24,38,24,171,18
24,30,19,146,12
23,43,25,182,17
22,50,35,224,25
21,69,59,239,28
20,40,28,146,16
20,39,23,159,18
19,60,53,225,30
18,50,33,192,18
17,48,37,158,19
17,51,38,186,12
17,63,49,233,23
16,36,25,117,17
15,47,33,166,16
15,31,21,114,14
15,47,35,212,19
15,29,20,139,17
